"Date","AverageFee","BlockHash","BlockNumber","BlockSize","TotalTransactions","TotalFees","Difficulty"
1711887334,7.74751537414967e-05,"0000000000000000000170b5c819daa6a4ac9d49d48a5a8daefa076aa6330dfc",837096,1825467,3676,0.284721189999996,83126997340024.6
1711886329,7.62681477654353e-05,"0000000000000000000086347ad5fa880afc01db8bbcc48ba45d212936d5001d",837095,1775949,3872,0.295233999999997,83126997340024.6
1711884990,0.000160551398834305,"0000000000000000000038a488952d5dec89d9de3414168b3a4ecac2a9bbf0f9",837094,1699853,1202,0.192822230000001,83126997340024.6
1711884970,8.68762987012987e-05,"00000000000000000000f043613e51f8333293af94888c0a7bdb7e0535286552",837093,1648370,3235,0.280957949999999,83126997340024.6
1711884263,9.17448358016742e-05,"000000000000000000009b19ac97bd0edc78240b3b89fd118a9a81aeabf3ffab",837092,2190524,3107,0.284959459999997,83126997340024.6
1711883973,0.000120789746461019,"00000000000000000001ff1c34a30e1370064f0e3d4d58f49abec3a3d90d30fe",837091,1750769,4734,0.571697869999992,83126997340024.6
1711883550,0.000463918033630067,"0000000000000000000055ff439c2ed778c6056c0ff704909f4a57967aa25cc8",837090,1809288,5056,2.34510566000002,83126997340024.6
1711882303,8.61664331996298e-05,"000000000000000000019f0faf859814ad09a7242e6abdedd7bda45f6b0e8400",837089,1920804,3242,0.279265409999998,83126997340024.6
1711880654,0.000112413951048951,"000000000000000000006c32ec3a40ceee3e2c3c3c3bcc171f0f52e1b415d1fa",837088,2234980,2289,0.257203119999998,83126997340024.6
1711879503,9.84264564102564e-05,"000000000000000000033584f6d011a9f24e491ac48e7d1601e61f7343835f6b",837087,2297329,1951,0.191931590000001,83126997340024.6
1711879133,9.61158008658008e-05,"000000000000000000028fe201b91e4302b162d0bab3ec8424b34c6081482587",837086,2105536,2773,0.266433,83126997340024.6
1711878032,8.73732395591647e-05,"00000000000000000000cf74d151921080a1dcfd6c6cd52b2feb60c54c126047",837085,1740313,3449,0.301262930000002,83126997340024.6
1711875798,0.000109962245835727,"000000000000000000013ff253aee85ea5950a8196fb1fb682cecaa5733a10ae",837084,2827063,1742,0.191444269999998,83126997340024.6
1711875523,9.03199057971014e-05,"00000000000000000002fb72d4b3e7be5f28133057f5c4c96ac496df1ddc21b0",837083,2103679,2761,0.249282939999998,83126997340024.6
1711874291,9.52993957478553e-05,"00000000000000000002c0bc43a96491537b9ab3553116b1af7acdb072f800d5",837082,1868604,2682,0.25549768,83126997340024.6
1711872805,9.09027159965783e-05,"000000000000000000019feff901a7bdd87e0eed7ff84ae40e970f42a4a4043a",837081,2464947,2339,0.212530549999999,83126997340024.6
1711872035,8.94698374534372e-05,"0000000000000000000282279b66e980c2782bab7c6bc3cd1de99a094fac3ad3",837080,1624610,2954,0.26420443,83126997340024.6
1711870021,9.16960428849901e-05,"00000000000000000000f739336ffe331577e72d60e5769481537400bb838f42",837079,3033859,1540,0.141120209999998,83126997340024.6
1711869800,6.56042224012893e-05,"00000000000000000000a4476e6540a276c7e276d8f6bbc634aad58afde5acd7",837078,2315024,2483,0.162829680000001,83126997340024.6
1711869245,8.75853297362111e-05,"00000000000000000000c69ce30e07a083bb2cfc40e017f62c4780275bb0e066",837077,2678114,1669,0.146092329999999,83126997340024.6
1711868857,7.42341980360065e-05,"00000000000000000003382e0924cfdfbace9d30ad483b9905eb00e11dccf6bb",837076,2378868,2445,0.181428379999999,83126997340024.6
1711868030,6.29007324147933e-05,"00000000000000000001fc1d941c8b9af66528f0732ef4f70fc0d696a6853b14",837075,2096687,2759,0.173480219999998,83126997340024.6
1711867030,4.35020176448025e-05,"0000000000000000000043d4d56fad9313744933be0cafdb7655ab1a6d91ef0b",837074,2480583,2608,0.113409759999999,83126997340024.6
1711866769,4.50095707762557e-05,"00000000000000000002ed7a53c2ad0cdf76e5f01dbcdedbec74a95195f00e22",837073,2525259,2191,0.0985709599999995,83126997340024.6
1711866640,4.28916468725256e-05,"000000000000000000020f3a4f2e96054c2a3f8664c4aa86519404773fbe6884",837072,2196005,2527,0.108344299999998,83126997340024.6
1711866344,5.49705775577558e-05,"00000000000000000000393ed93d998cd699fb21f5a7f0a5c2f2fd51dca0883c",837071,2799092,1819,0.099936509999998,83126997340024.6
1711866207,7.40021790341579e-05,"0000000000000000000279af9cc2745b03f34cae6aa576c0cddc6c6908f4076c",837070,2214112,1699,0.125655699999999,83126997340024.6
1711865743,0.000106325857142857,"0000000000000000000342fa43bb23ed326962ea258a6ea1bf562c52fc2ecf07",837069,2862104,1121,0.11908496,83126997340024.6
1711865538,7.3635967316816e-05,"000000000000000000030b7367024672daef42e77d2787520bcac09ea2109698",837068,2163211,1898,0.139687429999998,83126997340024.6
1711865025,7.2682867501648e-05,"000000000000000000035fa831c352f7c7f80c18f9c7952608397c6b3bb7b7b2",837067,2368683,1518,0.110259909999999,83126997340024.6
1711864900,5.23013586097945e-05,"0000000000000000000089f6c044f5e5ebf05992a2ea0b46aa79c582029924a6",837066,2360459,2533,0.13242704,83126997340024.6
1711864681,8.96407369101487e-05,"00000000000000000002c22f7d7c6e793e6ed012aaa085a1f93e6e67be7207a8",837065,2517952,1548,0.138674219999999,83126997340024.6
1711864352,8.53312475247524e-05,"00000000000000000001891c678faa746b664f16009a1b228c0dbcd290a8e821",837064,2954099,1516,0.12927684,83126997340024.6
1711864169,0.000124877631086142,"00000000000000000001adc678ade21f6526652114a4eb88c759fed404b38267",837063,2909589,1069,0.13336931,83126997340024.6
1711864073,0.000154398449955713,"000000000000000000028f0253b312b3bd661fb3166a625fbac0ac86241b11a7",837062,3376650,1130,0.17431585,83126997340024.6
1711863909,7.67694918330308e-05,"000000000000000000007200e67728869076bfbe7229d759128bf304a82af0c0",837061,2528876,2205,0.169199960000001,83126997340024.6
1711863833,0.0001761310591133,"0000000000000000000164675594f25c6cdbd5f5d81f40fbf860aca4fa6241bf",837060,3220310,1219,0.21452763,83126997340024.6
1711863706,9.90191072688779e-05,"000000000000000000007a4823c2c589313250790ab2ceb017f62db941f84d52",837059,2086740,2835,0.280620149999996,83126997340024.6
1711861818,0.000135186824776786,"00000000000000000002b4a391507cc837bae24bbcfc9020aafb10ef39d31667",837058,2891492,1793,0.24225479,83126997340024.6
1711860991,5.96000949598247e-05,"00000000000000000001d9fe31640a2dbb34448231ee10be59606959ec547f9d",837057,2095863,2739,0.163185060000009,83126997340024.6
1711860658,9.33663273340833e-05,"00000000000000000000e7820d670e76f23558762ea1fd6810b5dd94b7f2e982",837056,2594220,1779,0.16600533,83126997340024.6
1711860520,8.87761121495327e-05,"00000000000000000002e3c80a343ac54d1d3fb033b9ab61064d99fef0de087a",837055,2203832,2676,0.237476100000001,83126997340024.6
1711859203,7.58643344857389e-05,"000000000000000000026d55af4b83a34c0298203cb77ccc2ee7d8d424ef4e68",837054,2406362,2315,0.17555007,83126997340024.6
1711858863,0.000127364240864642,"00000000000000000000cde625e86e7423055aacb02c7d47e0d87218eb14b53e",837053,1516291,1944,0.247468720000003,83126997340024.6
1711857658,5.45064867424244e-05,"000000000000000000006e4de5b27bb9bacdb65ac65e9a1dfb70399c851cf7e3",837052,1745570,3169,0.17267655,83126997340024.6
1711856868,6.82315946115288e-05,"00000000000000000000c8db8d61afd8b28e33efdea9f4b772e2e1f9669b9f75",837051,1615934,3193,0.217795249999999,83126997340024.6
1711854927,4.11189390519188e-05,"00000000000000000000e7d533924ecd9e2096bdf261ae3daf3f04861150c5a8",837050,2137871,2659,0.109294139999998,83126997340024.6
1711854621,3.36795059834306e-05,"000000000000000000012a9794fcc2fd81bd0f54df00f7589ea96ff9f3f2ef49",837049,2027949,3260,0.109761509999998,83126997340024.6
1711854388,4.93985872945358e-05,"00000000000000000001ab25f774a511e1cb09462dab28a36413f7495a65da2f",837048,1640520,2252,0.111196219999999,83126997340024.6
1711854238,4.71982868975904e-05,"000000000000000000021164d81f6059c18066bc0a93b928fdf455d2481c4708",837047,1840568,2657,0.125358649999999,83126997340024.6
1711853947,5.35383311814074e-05,"00000000000000000000ea58c5b60311988e9553e58ac5b4e7a2f1575d07a4f0",837046,1687564,3099,0.165861749999999,83126997340024.6
1711853470,8.02263848117422e-05,"00000000000000000001ee972656708fd787b570ec4b813ae8c5feee4f200c56",837045,1521892,3135,0.25142949,83126997340024.6
1711850704,3.26827992002282e-05,"00000000000000000001911ff550eeb8493e589fdd6f1fc080f30969c26cf853",837044,1968923,3502,0.114422479999999,83126997340024.6
1711850338,3.16040438871474e-05,"0000000000000000000200e0829f5dd72b02401660837bf67379f6a7adf4d8c9",837043,2117591,3191,0.100816899999999,83126997340024.6
1711849912,3.76780748470673e-05,"000000000000000000011cefb2db6b82b6ae69b4ec06eedc81fc85d16f97865d",837042,1826895,2780,0.104707370000001,83126997340024.6
1711849492,7.27326890156913e-05,"000000000000000000009a2598cae5a09d9fb71bf200c14125a771ec75114700",837041,2955784,1403,0.101971230000005,83126997340024.6
1711849305,5.7665502595564e-05,"00000000000000000001da3bac7f017ee65e02916e5f84cb61c11c856b353cb1",837040,2212688,2120,0.122193199999999,83126997340024.6
1711848750,5.80305443234836e-05,"000000000000000000027267a25980561da91b65c7602ba21ee26493e3413d75",837039,2043053,2573,0.14925456,83126997340024.6
1711847828,2.27663387396967e-05,"0000000000000000000336ff367bc8a232f575c1e5182513af5b9e984a6b3138",837038,1463241,3762,0.0856242000000057,83126997340024.6
1711847729,4.44736963696368e-05,"000000000000000000023c47e4f9b706d38865faf57420bf21af4308541f88c6",837037,1791135,2728,0.121279770000005,83126997340024.6
1711847125,2.0769020591341e-05,"00000000000000000000b0d3842231e09a5799efa270e4c8ed8e62b094d45b6e",837036,1455989,3789,0.0786730500000012,83126997340024.6
1711847061,3.15174606805835e-05,"000000000000000000032ce80b76739563c40d5b46fe5823bcadcfea49d77ea3",837035,1705680,3498,0.110216560000011,83126997340024.6
1711846713,5.45384769417475e-05,"00000000000000000002ed4c124690c6184bd47d82f4f2187c2767f963227d13",837034,1790432,1649,0.089879410000002,83126997340024.6
1711846618,9.85620961775585e-05,"0000000000000000000073e2ececcc8642ef5511b270176b95493c841908b891",837033,1732869,2434,0.239801579999995,83126997340024.6
1711845862,6.72382121308352e-05,"000000000000000000019f23e97efb7d1b9c9883f6b2f9fe4c01809773a9da02",837032,1740097,3150,0.21173312999999,83126997340024.6
1711844779,3.13130046174143e-05,"0000000000000000000100d7b7219cd7d8b441fe53874f6074dd18848c53fa2e",837031,1813879,3033,0.094941030000006,83126997340024.6
1711844570,4.81119552238806e-05,"00000000000000000002610a20d72508804522f9d120f441f711deb8323e59cd",837030,1751814,2011,0.0967050300000002,83126997340024.6
1711844336,4.77317294822119e-05,"00000000000000000001a27fc0e2a8fe14ed7e0730c8264a4546e904323b41aa",837029,1832191,2840,0.135510379999998,83126997340024.6
1711843827,5.89379733246584e-05,"00000000000000000001326c50ff20c42698afa78346399c49d6081818ce0973",837028,1798866,3075,0.181175329999999,83126997340024.6
1711842628,3.89067833001988e-05,"0000000000000000000045e5be9d6cb593434598962823016720b069e22cd465",837027,2071519,2516,0.0978505599999996,83126997340024.6
1711842547,5.29153132754341e-05,"0000000000000000000082b1c07523d97f9313f030ecd350605a4ed01327bbd0",837026,1630053,3225,0.170598969999997,83126997340024.6
1711841812,8.19899523658303e-05,"00000000000000000000abd8d1b84939f0f696607483f54d4d7f46ef44010498",837025,1601541,3150,0.258186360000001,83126997340024.6
1711839729,5.4329480156512e-05,"0000000000000000000054d934ea7f1649c61e4f565fee3cae176e675b9cd709",837024,1894734,1790,0.0971954400000012,83126997340024.6
1711839508,3.6312159795695e-05,"00000000000000000000426ee47999564639b65119e3d35ab1a19045f0c6b69f",837023,2136328,2742,0.0995316300000013,83126997340024.6
1711839281,6.59378352180939e-05,"00000000000000000002354ff62b014cdff9f3f4ac24464b688120855e5aff2e",837022,1568572,1858,0.122446559999999,83126997340024.6
1711838805,6.35221803694313e-05,"000000000000000000031164b04dc2d0f54fb9ad7d3217f8b0902373e2071573",837021,1520123,2762,0.17538474,83126997340024.6
1711837660,6.16862994350282e-05,"00000000000000000002b2961bab292a724b1b486ec252ee0ff23ffd1d18d5f2",837020,1978964,1771,0.109184749999999,83126997340024.6
1711837366,7.75820819987188e-05,"00000000000000000002ba7a63bbc94fc2ec4512928de8339c70e24d82e4479e",837019,1933116,1562,0.121105629999999,83126997340024.6
1711836982,6.42038698630137e-05,"00000000000000000002752d46d7e31a53dcc71c3c60e576c11f60a982c8a32a",837018,1797482,1753,0.11248518,83126997340024.6
1711836796,6.41648884066957e-05,"00000000000000000002771ba52c4930970ac61c3a2382746320340999969995",837017,1553026,3227,0.206995929999999,83126997340024.6
1711835202,7.0486032660903e-05,"00000000000000000000150440489dc2e7fd265cf03330ec397f1d05750020ce",837016,1732470,2083,0.14675192,83126997340024.6
1711834638,NA,"000000000000000000034717fddc741f514cd4545c47c8d43fba67199be34fea",837015,257,1,0,83126997340024.6
1711834617,5.80159906263315e-05,"000000000000000000010e79a5fc7db29880be204216ff0ad1332eb4f1f07c5d",837014,1713903,2348,0.13616353,83126997340024.6
1711834361,7.17330297327813e-05,"00000000000000000001d686bbb7ad4918b0d9e1d41578675d2fbacd41c0cbb4",837013,1739851,2658,0.19059466,83126997340024.6
1711833634,6.36275848082596e-05,"000000000000000000034e977d34e6326138c5a5a66273c06f9b4708d7a6fe97",837012,1993443,2713,0.17255801,83126997340024.6
1711833350,8.40673928258967e-05,"00000000000000000002cb19aa49582630308792f99edd3d24761c47b28df2bf",837011,1574858,3430,0.28826709,83126997340024.6
1711830997,7.52397858220212e-05,"00000000000000000000c8f40482bfcebb02088cac9366365190d133e9a83ade",837010,1708373,3316,0.24941989,83126997340024.6
1711829101,0.000202918886255924,"0000000000000000000082a346e70a91c2718f184de58304183eeaab6945169d",837009,1857527,423,0.08563177,83126997340024.6
1711829012,4.65217780061666e-05,"00000000000000000001b0922ce9774bb9b94abe3e203f0032c250512536dd3c",837008,2102326,1947,0.090531380000002,83126997340024.6
1711828911,5.62507925072046e-05,"00000000000000000000db13a7a13c9209a0ca3c6100a00f460e344a6d7e8be9",837007,1739742,2777,0.156152200000002,83126997340024.6
1711828112,7.92431935246504e-05,"0000000000000000000265802ab318df29daebcc7caa9432681d586f6c54e7c2",837006,2047513,1360,0.1076915,83126997340024.6
1711827891,4.94283444750296e-05,"000000000000000000021a417c7e5323de79951865c1c8ec85fa22e95f269bd6",837005,1861975,2544,0.125696279999998,83126997340024.6
1711827618,7.14939341359774e-05,"0000000000000000000072c29e3e797dd62f4adc794effbea9ca0358b6de1d2f",837004,1661139,2825,0.201898869999999,83126997340024.6
1711826335,5.38419953825856e-05,"00000000000000000002f7538b43249a3120f12c3aa4f14f433ce4a61d0b44e0",837003,1896495,3033,0.163248930000004,83126997340024.6
1711825588,6.79413026655202e-05,"00000000000000000001375cb5aa3e3142ca4f947fb695dfbb12b47ff8a6918b",837002,1716803,2327,0.158031470000001,83126997340024.6
1711824924,0.000119944571428571,"00000000000000000002feadf9f5f2adf542ebdde4cf7638d8958f608b8f8fe5",837001,1874318,736,0.08815926,83126997340024.6
1711824824,0.000112430115424974,"00000000000000000000f087b0f5b8a823f42c36afad95bcc6d63a1855a5434c",837000,1677039,954,0.1071459,83126997340024.6
1711824647,5.53328673602082e-05,"000000000000000000018ef919d1574246d79f6f08ee83f41e3c535eb5bb9623",836999,1522989,3077,0.170203899999998,83126997340024.6
1711823674,4.6494611808461e-05,"00000000000000000001fc854befd2007c732192edeb8c9aa889435ff842a3a4",836998,2032542,2152,0.10000991,83126997340024.6
1711823511,4.14006234413965e-05,"0000000000000000000339f0278fd4fa0af95fd03994cf3d718ffecf255fe453",836997,2143309,2407,0.0996099000000029,83126997340024.6
1711823442,3.80518217255715e-05,"0000000000000000000230a7d2f4c75a5eb635bac77b396aab562ad40733eda2",836996,2004489,3849,0.146423409999997,83126997340024.6
1711822908,4.3017123834887e-05,"000000000000000000022fe5f758abb58eb1d45a593cd4435af480791c149e67",836995,1998573,3005,0.12922344,83126997340024.6
1711822625,4.6367851475722e-05,"00000000000000000002f9a4127049f2e71cd10f2818edd7f0c35d2d00af7864",836994,1683285,3152,0.1461051,83126997340024.6
1711822204,7.37939071038251e-05,"0000000000000000000127ae68886c3e69925eab1b222df03d3d648bfa8361e0",836993,1544826,3295,0.243077130000001,83126997340024.6
1711820719,5.00381919504644e-05,"0000000000000000000090063a18d01063c62eb3d37a4521c9845a401e834390",836992,1800030,3231,0.161623360000006,83126997340024.6
1711820039,5.91939334637966e-05,"0000000000000000000330a81fcd9c8722f1c867d70c95a23ce7e99e0b67d441",836991,1433145,1534,0.0907442999999989,83126997340024.6
1711820008,5.13843956043957e-05,"00000000000000000001ac29795f77c64497b30f15174bd003ffbd22a1ef2a12",836990,1867921,2731,0.140279400000001,83126997340024.6
1711819699,4.7365862407862e-05,"0000000000000000000227428f068e7d14e75eb13aa0ebd2b443d2bd5be18434",836989,1761673,4071,0.192779060000005,83126997340024.6
1711819099,6.9423344437042e-05,"000000000000000000025501a018f25f453409d1deecdb37dbd9e3539a75f88d",836988,1688643,1502,0.10420444,83126997340024.6
1711819059,5.73291619691845e-05,"00000000000000000002ed730370fb54921a16126a1379369e75de747e68da7c",836987,1826562,2662,0.152552899999998,83126997340024.6
1711818725,9.16171994342292e-05,"00000000000000000003451b3ca29d8c116af5c0463431908e510ec979b11118",836986,2905812,1415,0.129546719999999,83126997340024.6
1711818561,6.7525168408827e-05,"000000000000000000015123ab386f5b54d298f720b3b2f8f220d4e3e5ea5807",836985,1558742,2584,0.17441751,83126997340024.6
1711818356,7.45868016759777e-05,"00000000000000000001e00825c4074041c78a05a6cb13247eadf5f287a2aab1",836984,1547245,3581,0.26702075,83126997340024.6
1711816805,8.80051911589009e-05,"000000000000000000018ce10ba381217652a36b224fcc3d447166c9188ea908",836983,1563395,3349,0.29464138,83126997340024.6
1711814953,3.00383622673079e-05,"00000000000000000001889550f905d3265026b628f80111e57f4f2768b93ce3",836982,1859459,4782,0.143613410000006,83126997340024.6
1711814603,5.26971954182576e-05,"0000000000000000000051f3873cb49b5e188fdeeff4b0f6b45399bc6a030f86",836981,1648058,2882,0.151820620000001,83126997340024.6
1711814133,5.34798413164855e-05,"000000000000000000003f7d3e4a5e569f8241943322dc84c27207bdd14eb65c",836980,1524711,3404,0.181991899999998,83126997340024.6
1711813298,6.0103618225134e-05,"000000000000000000018f52e0b1fa8471fbce11c38b636f2aba70ac87fa101b",836979,1573535,3359,0.201827949999998,83126997340024.6
1711812377,3.63137925615505e-05,"000000000000000000002d2d8283b53686083f6f00755a108fda9786f2220296",836978,1756924,3819,0.138646059999999,83126997340024.6
1711812103,4.11438916256156e-05,"000000000000000000018ea46f388a337efdbc7ace2704c78a4fe5ceae0e4be1",836977,1691877,3249,0.133635360000001,83126997340024.6
